SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females
Springfield - Samuel Bowles,02810020,15.4,0.3,57.4,22.4,0.0,0.0,4.5,47.4,52.6
Springfield - Springfield Academy for Excellence,02810506,29.5,0.4,50.7,16.0,0.0,0.2,3.2,66.7,33.3
Springfield - Springfield Central High,02810500,26.5,4.9,43.9,19.5,0.1,0.0,5.0,51.3,48.7
Springfield - STEM Middle Academy,02810350,25.1,1.2,54.1,15.7,0.0,0.0,3.9,62.4,37.6
Springfield - Sumner Avenue,02810160,19.1,3.9,59.3,13.3,0.4,0.0,4.1,57.0,43.0
Springfield - The Springfield Renaissance School,02810205,24.3,0.8,42.2,25.0,0.2,0.0,7.5,50.5,49.5
Springfield - Thomas M Balliet,02810015,26.4,1.2,48.7,19.1,0.0,0.3,4.3,51.9,48.1
Springfield - Van Sickle Middle School,02810340,19.4,1.4,65.6,10.3,0.0,0.0,3.3,51.7,48.3
Springfield - Warner,02810180,23.5,1.6,47.6,23.2,0.0,0.0,4.1,56.8,43.2
Springfield - Washington,02810185,19.9,7.8,58.2,9.6,0.0,0.0,4.4,54.6,45.4
Springfield - White Street,02810190,21.2,9.5,58.2,7.9,0.0,0.0,3.3,50.0,50.0
Springfield - William N. DeBerry,02810045,25.2,0.0,64.4,4.8,0.0,0.0,5.6,48.9,51.1
Stoneham - Central,02840003,2.3,1.7,6.1,86.3,0.0,0.3,3.2,54.1,45.9
Stoneham - Colonial Park,02840005,0.8,1.9,0.4,92.5,0.0,0.4,4.1,47.4,52.6
Stoneham - Robin Hood,02840025,0.0,4.9,3.9,89.5,0.0,0.3,1.3,50.5,49.5
Stoneham - South,02840030,1.6,4.1,3.5,87.9,0.0,0.3,2.5,50.2,49.8
Stoneham - Stoneham High,02840505,2.3,2.1,2.9,91.2,0.0,0.8,0.7,47.6,52.4
Stoneham - Stoneham Middle School,02840405,2.5,3.6,3.7,87.9,0.3,0.5,1.4,49.6,50.4
Stoughton - Edwin A Jones ECC,02850012,9.0,6.4,7.7,75.6,0.0,0.0,1.3,65.4,34.6
Stoughton - Helen Hansen Elementary,02850010,13.1,3.4,4.8,75.9,0.0,0.7,2.1,50.0,50.0
Stoughton - Joseph H Gibbons,02850025,11.6,2.8,2.3,80.0,0.8,0.0,2.5,52.2,47.8
Stoughton - Joseph R Dawe Jr Elem,02850014,14.7,7.7,6.5,68.1,0.2,0.0,2.7,54.9,45.1
Stoughton - O'Donnell Middle School,02850405,15.7,3.1,5.6,74.6,0.1,0.1,0.7,54.0,46.0
Stoughton - South Elementary,02850015,14.8,6.8,1.9,72.6,0.4,1.1,2.3,52.9,47.1
Stoughton - Stoughton High,02850505,19.0,4.1,4.6,70.5,0.3,0.2,1.4,51.1,48.9
Stoughton - West Elementary,02850020,18.8,6.9,9.1,60.2,0.0,0.0,5.0,50.8,49.2
Sturbridge - Burgess Elementary,02870005,0.9,1.9,5.0,89.0,0.0,0.1,3.1,52.8,47.2
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,1.2,2.2,3.1,87.9,0.0,0.0,5.6,44.6,55.4
Sudbury - Ephraim Curtis Middle,02880305,2.3,5.5,1.6,86.8,0.1,0.0,3.6,48.3,51.7
Sudbury - General John Nixon Elem,02880025,1.8,5.7,1.1,86.7,0.0,0.0,4.6,54.3,45.7
Sudbury - Israel Loring School,02880015,1.7,5.4,3.3,84.2,0.2,0.4,4.8,52.8,47.2
Sudbury - Josiah Haynes,02880010,2.3,4.0,1.9,88.5,0.0,0.0,3.3,54.3,45.7
Sudbury - Peter Noyes,02880030,1.8,5.5,1.2,88.5,0.2,0.0,2.8,53.2,46.8
Sunderland - Sunderland Elementary,02890005,1.2,6.4,9.9,76.7,0.0,0.6,5.2,54.7,45.3
Sutton - Sutton Early Learning,02900003,0.5,2.0,1.0,91.8,0.0,0.0,4.8,55.0,45.0
Sutton - Sutton Elementary,02900005,0.5,1.4,2.1,92.3,0.2,0.0,3.5,46.3,53.7
Sutton - Sutton High School,02900510,0.3,0.3,0.0,96.7,0.0,0.0,2.8,45.7,54.3
Sutton - Sutton Middle School,02900305,0.5,0.2,2.0,92.7,0.2,0.0,4.4,53.2,46.8
Swampscott - Clarke,02910005,1.3,3.1,3.1,91.7,0.0,0.0,0.9,47.4,52.6
Swampscott - Hadley,02910010,5.0,2.5,7.8,81.9,0.0,0.0,2.8,49.8,50.2
Swampscott - Stanley,02910020,3.4,0.3,4.0,90.2,0.0,0.3,1.7,51.9,48.1
Swampscott - Swampscott High,02910505,3.9,2.4,2.8,90.7,0.0,0.0,0.1,48.3,51.7
Swampscott - Swampscott Middle,02910305,3.2,1.4,3.9,90.5,0.0,0.3,0.8,52.1,47.9
Swansea - Elizabeth S Brown,02920006,0.4,1.1,1.9,94.3,0.0,0.0,2.3,51.3,48.7
Swansea - Gardner,02920015,2.0,0.4,1.2,95.9,0.0,0.0,0.4,52.7,47.3
Swansea - Joseph Case High,02920505,1.0,0.2,0.5,97.2,0.0,0.0,1.0,51.1,48.9
Swansea - Joseph Case Jr High,02920305,2.2,1.0,1.6,93.8,0.4,0.0,1.0,52.4,47.6
Swansea - Joseph G Luther,02920020,0.0,0.0,1.4,95.4,0.9,0.0,2.3,53.5,46.5
Swansea - Mark G Hoyle Elem,02920017,1.3,0.0,2.6,93.0,0.4,0.0,2.6,53.0,47.0
Tantasqua - Tantasqua Reg Jr High,07700405,0.9,2.5,5.2,88.5,0.7,0.0,2.2,54.0,46.0
Tantasqua - Tantasqua Reg Sr High,07700505,0.6,1.2,3.8,91.8,0.7,0.2,1.7,46.7,53.3
Tantasqua - Tantasqua Reg Voc,07700605,0.6,0.8,4.2,93.0,0.6,0.0,0.8,69.6,30.4
Taunton - Benjamin Friedman Middle,02930315,6.0,1.1,8.8,79.9,0.3,0.0,4.0,52.3,47.7
Taunton - Caleb Barnum,02930005,9.3,2.0,7.0,77.4,0.0,0.0,4.3,58.8,41.2
Taunton - East Taunton Elem,02930010,8.7,1.7,8.4,78.1,0.0,0.0,3.2,50.9,49.1
Taunton - Edmund Hatch Bennett,02930007,6.2,1.8,14.1,74.6,0.3,0.0,3.1,48.8,51.2
Taunton - Edward F Leddy,02930056,22.0,0.8,14.6,56.9,0.0,0.0,5.7,47.2,52.8
Taunton - Elizabeth Pole,02930027,10.0,2.1,18.0,65.3,0.2,0.2,4.2,51.7,48.3
Taunton - H H Galligan,02930057,11.2,1.9,23.6,57.1,0.8,0.0,5.4,50.2,49.8
Taunton - Hopewell,02930035,5.4,0.8,14.1,76.5,0.0,0.0,3.3,49.1,50.9
Taunton - John F Parker Middle,02930305,14.5,1.6,16.4,62.4,0.4,0.0,4.8,47.1,52.9
Taunton - Joseph C Chamberlain,02930008,4.0,1.2,7.1,84.0,0.0,0.0,3.7,55.1,44.9
Taunton - Joseph H Martin,02930042,6.6,1.2,10.1,78.4,0.5,0.0,3.2,52.4,47.6
Taunton - Mulcahey Elementary School,02930015,12.6,0.5,11.9,71.6,0.0,0.2,3.2,53.7,46.3
Taunton - Taunton High,02930505,9.1,1.1,11.0,74.3,0.3,0.2,4.0,50.4,49.6
Tewksbury - Center School,02950002,1.8,6.4,0.0,91.7,0.0,0.0,0.0,69.7,30.3
Tewksbury - Heath-Brook,02950010,1.0,3.2,1.2,94.1,0.0,0.0,0.5,48.8,51.2
Tewksbury - John F. Ryan,02950023,0.9,1.1,1.4,96.3,0.0,0.1,0.1,49.4,50.6
Tewksbury - John W. Wynn Middle,02950305,1.1,2.0,2.3,94.5,0.0,0.0,0.1,52.1,47.9
Tewksbury - L F Dewing,02950001,2.6,4.5,1.0,90.5,0.0,0.0,1.4,51.7,48.3
Tewksbury - Louise Davy Trahan,02950025,0.3,1.3,2.0,96.3,0.0,0.0,0.0,55.1,44.9
Tewksbury - North Street,02950020,1.7,3.0,1.9,93.1,0.0,0.0,0.3,52.6,47.4
Tewksbury - Tewksbury Memorial High,02950505,1.5,1.5,1.5,95.3,0.0,0.1,0.0,49.4,50.6
Tisbury - Tisbury Elementary,02960005,3.7,1.6,15.3,72.0,2.5,0.0,5.0,53.9,46.1
Topsfield - Proctor Elementary,02980005,0.7,1.8,1.1,96.4,0.0,0.0,0.0,52.7,47.3
Topsfield - Steward Elementary,02980010,0.8,1.9,3.2,93.5,0.0,0.0,0.5,50.8,49.2
Tri County Regional Vocational Technical - Tri County Reg Voc Tech,08780605,1.1,0.7,1.9,92.5,0.3,0.0,3.4,56.8,43.2
Triton - Newbury Elementary,07730020,0.6,1.1,2.4,95.3,0.2,0.2,0.3,49.9,50.1
Triton - Pine Grove,07730025,0.7,1.2,1.4,95.9,0.2,0.0,0.5,49.3,50.7
Triton - Salisbury Elementary,07730015,1.0,4.1,3.6,88.8,0.3,0.0,2.2,49.6,50.4
Triton - Triton Regional High School,07730505,0.6,1.6,2.3,95.1,0.0,0.0,0.4,48.9,51.1
Triton - Triton Regional Middle School,07730405,0.4,0.9,3.7,94.3,0.0,0.0,0.7,49.9,50.1
Truro - Truro Central,03000005,3.4,2.7,5.5,83.6,0.0,0.0,4.8,50.7,49.3
Tyngsborough - Tyngsborough Elementary,03010020,0.7,5.5,4.2,86.0,0.1,0.0,3.5,50.1,49.9
Tyngsborough - Tyngsborough High School,03010505,0.8,3.7,2.9,89.5,0.0,0.0,3.1,50.4,49.6
Tyngsborough - Tyngsborough Middle,03010305,0.4,3.4,1.8,92.6,0.0,0.0,1.8,50.4,49.6
Up-Island Regional - Chilmark Elementary,07740010,1.9,0.0,1.9,80.8,5.8,0.0,9.6,57.7,42.3
Up-Island Regional - West Tisbury Elem,07740020,0.4,0.4,0.8,95.5,0.4,0.4,2.3,47.5,52.5
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Voc Tech,08790605,3.2,0.9,2.6,88.0,0.8,0.0,4.7,57.8,42.2
Uxbridge - Earl D Taft,03040005,1.1,1.4,3.5,90.6,0.4,0.2,2.8,52.8,47.2
Uxbridge - Uxbridge High,03040505,0.9,0.2,3.4,94.8,0.2,0.0,0.4,53.8,46.2
Uxbridge - Whitin Middle,03040015,2.0,1.7,4.6,90.2,0.5,0.0,1.1,52.1,47.9
Wachusett - Central Tree Middle,07750310,1.2,1.7,3.5,90.0,0.2,0.5,2.7,51.4,48.6
Wachusett - Chocksett Middle School,07750315,1.2,1.7,1.7,94.2,0.2,0.0,1.0,52.7,47.3
Wachusett - Davis Hill Elementary,07750018,1.4,3.3,5.3,88.8,0.0,0.2,1.0,55.4,44.6
Wachusett - Dawson,07750020,1.0,3.6,4.9,87.1,0.0,0.3,3.1,53.9,46.1
Wachusett - Glenwood Elementary School,07750060,0.7,2.6,4.2,90.7,0.0,0.0,1.9,48.1,51.9
Wachusett - Houghton Elementary,07750027,1.0,2.5,3.3,92.2,0.0,0.0,1.0,51.5,48.5
Wachusett - Leroy E.Mayo,07750032,1.5,7.2,3.6,84.6,0.2,0.0,2.9,47.2,52.8
Wachusett - Mountview Middle,07750305,2.3,2.8,3.9,89.3,0.0,0.3,1.4,50.1,49.9
Wachusett - Naquag Elementary School,07750005,1.3,3.1,3.6,87.7,0.0,0.0,4.4,58.6,41.4
Wachusett - Paxton Center,07750040,2.5,1.3,3.2,92.6,0.0,0.0,0.4,49.9,50.1
Wachusett - Thomas Prince,07750045,0.5,1.6,2.4,92.9,0.2,0.2,2.1,50.4,49.6
Wachusett - Wachusett Regional High,07750505,1.2,1.9,1.9,93.7,0.1,0.3,0.9,49.2,50.8
Wakefield - Dolbeare,03050005,0.7,1.9,3.3,92.6,0.2,0.0,1.4,51.2,48.8
Wakefield - Galvin Middle School,03050310,1.8,1.6,1.3,93.4,0.5,0.1,1.3,50.3,49.7
Wakefield - Greenwood,03050020,2.5,5.1,1.1,90.5,0.0,0.0,0.7,55.3,44.7
Wakefield - Wakefield Memorial High,03050505,2.5,2.2,2.1,92.4,0.2,0.1,0.4,47.0,53.0
Wakefield - Walton,03050040,0.0,1.5,2.5,94.1,0.0,0.0,2.0,48.5,51.5
Wakefield - Woodville School,03050015,1.5,3.7,5.6,86.3,0.0,0.0,2.9,53.2,46.8
Wales - Wales Elementary,03060005,0.0,0.6,3.6,92.3,0.0,0.0,3.6,44.4,55.6
Walpole - Bird Middle,03070305,4.3,0.6,3.3,91.8,0.0,0.0,0.0,51.7,48.3
Walpole - Boyden,03070010,6.3,1.3,3.5,88.5,0.2,0.0,0.2,51.6,48.4
Walpole - Daniel Feeney Preschool Center,03070002,4.2,4.2,2.8,88.7,0.0,0.0,0.0,62.0,38.0
Walpole - Eleanor N Johnson Middle,03070310,1.1,6.3,3.6,87.8,0.0,0.0,1.1,47.1,52.9
Walpole - Elm Street School,03070005,4.7,5.9,1.4,85.8,0.0,0.0,2.3,49.3,50.7
Walpole - Fisher,03070015,4.1,5.4,1.7,88.4,0.0,0.0,0.4,48.1,51.9
Walpole - Old Post Road,03070018,3.4,2.2,5.5,87.4,0.4,0.0,1.0,49.7,50.3
Walpole - Walpole High,03070505,4.2,2.4,3.5,89.5,0.1,0.0,0.3,48.2,51.8
Waltham - Douglas MacArthur Elementary School,03080032,8.6,10.4,19.6,58.3,0.3,0.0,2.7,51.8,48.2
Waltham - Henry Whittemore Elementary School,03080065,5.6,1.9,57.6,32.4,0.0,0.0,2.5,51.4,48.6
Waltham - James Fitzgerald Elementary School,03080060,10.5,6.0,20.2,59.3,0.5,0.0,3.5,50.0,50.0
Waltham - John F Kennedy Middle,03080404,11.5,7.5,21.0,57.6,0.0,0.6,1.9,48.9,51.1
Waltham - John W. McDevitt Middle School,03080415,10.7,3.5,38.0,44.4,0.0,0.4,3.1,52.1,47.9
Waltham - Northeast Elementary School,03080040,9.1,9.1,18.6,61.9,0.2,0.4,0.6,57.4,42.6
Waltham - Thomas R Plympton Elementary School,03080050,9.1,7.0,34.4,46.4,0.0,0.3,2.9,49.5,50.5
Waltham - Waltham Sr High,03080505,12.0,5.6,25.2,54.8,0.2,0.2,1.9,52.1,47.9
Waltham - William F. Stanley Elementary School,03080005,7.1,5.5,43.1,41.7,0.2,0.2,2.3,54.7,45.3
Ware - Stanley M Koziol Elem Sch,03090020,2.3,0.4,4.0,89.7,0.6,0.6,2.3,54.6,45.4
Ware - Ware Junior/Senior High School,03090505,3.2,0.6,5.4,90.2,0.0,0.0,0.6,50.8,49.2
Ware - Ware Middle School,03090305,1.0,1.0,4.7,92.4,0.0,0.0,1.0,48.2,51.8
Wareham - East Wareham School,03100025,2.4,0.0,14.3,69.0,0.0,0.0,14.3,63.1,36.9
Wareham - Ethel E Hammond,03100020,5.3,0.7,8.0,74.7,2.7,0.0,8.7,52.0,48.0
Wareham - John William Decas,03100003,6.6,1.8,3.4,78.9,1.3,0.1,8.0,50.6,49.4
Wareham - Minot Forest,03100017,6.3,1.1,6.8,73.1,1.9,0.0,10.8,53.3,46.7
Wareham - Wareham Cooperative Junior/Senior High School,03100315,14.0,0.0,7.0,74.0,2.0,0.0,3.0,66.0,34.0
Wareham - Wareham Middle,03100305,6.9,0.7,6.2,73.6,0.8,0.0,11.8,52.6,47.4
Wareham - Wareham Senior High,03100505,11.1,1.0,3.8,73.1,1.2,0.3,9.5,51.8,48.2
Wareham - West Wareham Academy,03100310,28.6,0.0,7.1,64.3,0.0,0.0,0.0,92.9,7.1
Watertown - Cunniff,03140015,7.7,7.0,12.6,69.2,0.0,0.7,2.8,49.0,51.0
Watertown - Hosmer,03140020,3.7,10.8,10.5,67.8,1.2,0.0,5.9,51.7,48.3
Watertown - James Russell Lowell,03140025,1.3,5.3,12.7,73.9,0.5,0.3,6.1,54.9,45.1
Watertown - Watertown High,03140505,4.6,6.7,10.1,77.1,0.5,0.0,1.0,51.0,49.0
Watertown - Watertown Middle,03140305,4.1,7.6,11.1,75.1,0.3,0.2,1.6,49.1,50.9
Wayland - Claypit Hill School,03150005,4.0,12.4,2.3,78.5,0.0,0.0,2.8,49.9,50.1
Wayland - Happy Hollow School,03150015,6.1,17.0,4.1,67.0,0.0,0.0,5.7,50.0,50.0
Wayland - Loker School,03150020,2.3,15.5,2.3,70.7,0.0,0.0,9.2,49.4,50.6
Wayland - Wayland High School,03150505,5.1,10.1,3.6,78.0,0.0,0.2,3.0,49.5,50.5
Wayland - Wayland Middle School,03150305,4.7,11.7,4.9,75.9,0.0,0.0,2.8,52.7,47.3
Webster - Bartlett Jr Sr High Sch,03160505,4.2,0.7,10.0,81.1,0.7,0.2,3.0,49.5,50.5
Webster - Park Avenue Elementary,03160015,6.1,1.0,13.3,74.1,0.6,0.0,4.8,50.3,49.7
Webster - Webster Middle School,03160305,5.4,0.5,12.7,75.4,0.7,0.0,5.4,48.9,51.1
Wellesley - Ernest F Upham,03170050,5.2,1.3,2.2,87.9,0.0,0.0,3.5,59.3,40.7
Wellesley - Hunnewell,03170025,2.6,3.0,1.7,89.8,0.0,0.0,3.0,50.5,49.5
Wellesley - John D Hardy,03170020,3.4,15.9,5.1,72.0,0.3,0.0,3.4,47.0,53.0
Wellesley - Joseph E Fiske,03170015,5.1,11.2,9.7,68.9,0.0,0.0,5.1,49.7,50.3
Wellesley - Katharine Lee Bates,03170005,2.5,2.2,2.5,87.9,0.0,0.0,5.0,53.5,46.5
Wellesley - Schofield,03170045,8.7,9.6,3.9,70.5,0.0,0.0,7.3,47.8,52.2
Wellesley - Sprague Elementary School,03170048,4.3,9.8,5.5,76.0,0.0,0.5,4.0,49.5,50.5
Wellesley - Wellesley Middle,03170305,4.6,8.3,4.5,79.7,0.0,0.2,2.7,49.8,50.2
Wellesley - Wellesley Sr High,03170505,3.9,8.6,3.8,80.7,0.1,0.0,2.9,50.0,50.0
Wellfleet - Wellfleet Elementary,03180005,2.1,0.0,2.8,90.8,0.0,0.0,4.3,44.7,55.3
West Boylston - Major Edwards Elementary,03220005,1.8,0.9,3.2,92.7,0.2,0.0,1.1,46.1,53.9
West Boylston - West Boylston Jr-Sr High,03220505,1.0,1.5,3.8,92.3,0.0,0.0,1.3,48.9,51.1
West Bridgewater - Howard School,03230305,2.5,1.3,0.3,93.1,0.0,0.3,2.5,47.0,53.0
West Bridgewater - Rose L Macdonald,03230003,1.1,1.8,1.8,91.8,0.0,0.0,3.6,54.3,45.7
West Bridgewater - Spring Street School,03230005,1.0,0.0,1.9,95.1,0.0,0.0,1.9,58.3,41.7
West Bridgewater - West Bridgewater Jr-Sr,03230505,2.7,0.8,1.7,92.3,0.0,1.2,1.3,50.3,49.7
West Springfield - John Ashley,03320005,3.1,4.9,16.7,71.8,0.3,0.0,3.1,56.1,43.9
West Springfield - John R Fausey,03320010,2.6,3.1,10.6,82.3,0.0,0.0,1.4,52.2,47.8
West Springfield - Memorial,03320025,2.0,1.5,27.4,62.2,0.5,0.0,6.5,51.7,48.3
West Springfield - Mittineague,03320030,5.5,2.1,22.1,69.0,0.0,0.0,1.4,52.4,47.6
West Springfield - Philip G Coburn,03320007,3.7,9.8,19.2,66.0,0.0,0.0,1.4,54.3,45.7
West Springfield - Tatham,03320040,0.9,1.7,3.9,92.6,0.0,0.0,0.9,52.4,47.6
West Springfield - West Springfield High,03320505,3.7,5.1,12.6,75.9,0.4,0.3,2.1,51.7,48.3
West Springfield - West Springfield Middle,03320305,4.3,3.4,15.2,74.3,0.2,0.0,2.5,51.4,48.6
Westborough - Annie E Fales,03210010,0.4,13.7,2.5,75.8,0.0,0.0,7.6,57.4,42.6
Westborough - Elsie A Hastings Elem,03210025,1.7,29.9,8.0,57.6,0.2,0.2,2.4,52.0,48.0
Westborough - J Harding Armstrong,03210005,1.0,29.2,4.4,62.4,0.0,0.0,2.9,55.5,44.5
Westborough - Mill Pond School,03210045,1.5,19.3,3.7,73.2,0.0,0.0,2.2,50.6,49.4
Westborough - Sarah W Gibbons Middle,03210305,2.3,18.1,4.3,74.0,0.2,0.0,1.1,51.4,48.6
Westborough - Westborough High,03210505,1.3,12.8,5.4,78.0,0.0,0.1,2.4,49.9,50.1
Westfield - Abner Gibbs,03250020,1.0,0.0,11.2,87.2,0.0,0.0,0.5,55.1,44.9
Westfield - Fort Meadow ECC,03250003,1.5,5.2,14.9,78.4,0.0,0.0,0.0,56.7,43.3
Westfield - Franklin Ave,03250015,1.6,2.2,17.4,78.3,0.3,0.0,0.3,49.7,50.3
Westfield - Highland,03250025,1.7,0.8,9.9,86.9,0.4,0.2,0.0,50.2,49.8
Westfield - Juniper Park,03250055,0.0,0.5,4.6,94.4,0.0,0.0,0.5,61.0,39.0
Westfield - Munger Hill,03250033,1.3,2.1,5.1,89.0,0.3,0.0,2.1,47.9,52.1
Westfield - North Middle School,03250305,1.8,1.1,5.5,90.8,0.1,0.3,0.3,53.0,47.0
Westfield - Paper Mill,03250036,2.3,1.7,13.5,81.4,0.2,0.0,0.8,50.2,49.8
Westfield - South Middle School,03250310,0.7,1.2,17.0,80.0,0.0,0.2,0.9,49.7,50.3
Westfield - Southampton Road,03250040,0.5,0.7,10.6,87.3,0.0,0.0,0.9,50.5,49.5
Westfield - Westfield High,03250505,1.1,2.2,8.5,87.0,0.1,0.1,1.1,50.8,49.2
Westfield - Westfield Voc Tech High,03250605,1.0,0.4,14.3,83.7,0.2,0.0,0.4,65.5,34.5
Westford - Abbot Elem,03260004,0.5,9.0,0.8,86.9,0.0,0.5,2.3,53.9,46.1
Westford - Blanchard Middle,03260310,0.5,11.9,1.6,84.6,0.2,0.2,1.1,52.3,47.7
Westford - Col John Robinson,03260025,0.9,18.3,0.0,80.2,0.3,0.3,0.0,46.8,53.2
Westford - Day Elementary,03260007,0.9,32.0,1.2,64.0,0.5,0.0,1.4,52.4,47.6
Westford - John A. Crisafulli Elementary School,03260045,0.2,16.2,0.5,82.9,0.0,0.2,0.0,46.9,53.1
Westford - Millennium Elementary,03260013,0.0,22.2,2.5,72.8,0.0,0.0,2.5,56.8,43.2
Westford - Nabnasset,03260015,1.0,10.9,1.6,83.7,0.0,0.0,2.8,56.8,43.2
Westford - Rita E. Miller Elementary School,03260055,1.1,28.1,2.2,64.9,0.0,0.0,3.8,51.2,48.8
Westford - Stony Brook School,03260330,0.6,20.8,1.5,75.2,0.1,0.0,1.8,51.5,48.5
Westford - Westford Academy,03260505,0.1,12.0,0.9,83.9,0.0,0.0,3.1,50.1,49.9
Westhampton - Westhampton Elem School,03270005,0.0,0.0,2.2,95.7,0.0,0.0,2.2,44.9,55.1
Weston - Country,03300010,6.8,9.0,4.5,74.9,0.0,0.0,4.8,56.6,43.4
Weston - Field Elem School,03300012,7.1,10.7,4.9,73.1,0.3,0.0,3.8,51.6,48.4
Weston - Weston High,03300505,5.7,12.2,3.2,75.4,0.3,0.0,3.2,50.5,49.5
Weston - Weston Middle,03300305,5.7,10.3,3.1,76.5,0.0,0.0,4.3,48.9,51.1
Weston - Woodland,03300015,8.0,8.4,2.5,76.8,0.6,0.0,3.7,52.3,47.7
Westport - Alice A Macomber,03310015,0.9,0.0,1.3,94.0,0.0,0.0,3.8,50.4,49.6
Westport - Westport Elementary,03310030,0.2,1.3,2.2,92.6,0.7,0.0,2.9,52.2,47.8
Westport - Westport High,03310505,0.6,0.2,2.6,96.3,0.2,0.0,0.2,54.8,45.2
Westport - Westport Middle,03310305,1.5,0.4,2.2,95.5,0.0,0.4,0.2,48.9,51.1
Westwood - Deerfield School,03350010,0.4,2.0,2.4,92.8,0.0,0.0,2.4,47.4,52.6
Westwood - Downey,03350012,1.4,11.5,0.7,83.2,0.0,0.0,3.2,50.2,49.8
Westwood - E W Thurston Middle,03350305,4.0,6.7,1.6,86.8,0.3,0.0,0.5,51.6,48.4
Westwood - Martha Jones,03350017,1.4,7.5,3.3,86.1,0.0,0.0,1.7,52.4,47.6
Westwood - Paul Hanlon,03350015,0.4,8.4,2.7,88.5,0.0,0.0,0.0,47.3,52.7
Westwood - Westwood High,03350505,3.3,5.3,2.2,88.8,0.2,0.0,0.2,47.9,52.1
Westwood - Westwood Integrated Preschool,03350050,0.0,4.1,4.1,87.8,0.0,0.0,4.1,79.6,20.4
Westwood - William E Sheehan,03350025,1.1,5.4,3.5,88.1,0.0,0.0,1.9,48.1,51.9
Weymouth - Abigail Adams Middle School,03360310,3.1,3.6,5.6,83.8,0.3,0.2,3.5,51.1,48.9
Weymouth - Academy Avenue,03360005,1.7,4.2,3.5,88.2,0.7,0.0,1.7,55.7,44.3
Weymouth - Frederick C Murphy,03360050,4.3,5.0,5.9,81.2,0.7,0.0,3.0,48.8,51.2
Weymouth - Johnson ECC,03360003,7.2,7.2,5.3,79.2,0.4,0.0,0.8,50.8,49.2
Weymouth - Lawrence W Pingree,03360065,2.1,3.3,1.7,92.1,0.0,0.0,0.8,53.5,46.5
Weymouth - Maria Weston Chapman Middle School,03360020,3.5,2.3,5.2,86.8,0.3,0.0,1.9,52.1,47.9
Weymouth - Ralph Talbot,03360085,6.8,3.9,9.6,76.9,0.0,0.4,2.5,53.7,46.3
Weymouth - Thomas V Nash,03360060,4.0,2.2,4.0,87.7,0.0,0.4,1.8,55.2,44.8
Weymouth - Thomas W. Hamilton Primary School,03360105,3.0,3.7,4.9,83.2,0.0,0.0,5.2,50.6,49.4
Weymouth - Wessagusset,03360110,2.1,4.7,5.4,84.0,0.0,0.3,3.6,55.0,45.0
Weymouth - Weymouth High School,03360505,5.1,2.9,4.9,85.8,0.6,0.1,0.6,51.2,48.8
Weymouth - William Seach,03360080,11.7,5.2,15.3,60.5,0.8,0.0,6.5,50.4,49.6
Whately - Whately Elementary,03370005,0.0,2.2,4.3,92.0,0.0,0.7,0.7,58.0,42.0
Whitman-Hanson - Hanson Middle School,07800315,0.6,0.0,1.2,96.5,0.4,0.0,1.2,51.8,48.2
Whitman-Hanson - Indian Head,07800035,1.1,0.9,0.7,94.3,0.2,0.0,2.9,52.2,47.8
Whitman-Hanson - John H Duval,07800030,1.9,0.3,1.5,94.2,0.0,0.2,1.9,51.1,48.9
Whitman-Hanson - Louise A Conley,07800010,1.3,0.8,4.3,91.1,0.5,0.0,2.1,51.4,48.6
Whitman-Hanson - Maquan Elementary,07800025,0.6,0.8,0.6,96.0,0.0,0.0,1.9,57.3,42.7
Whitman-Hanson - Whitman Hanson Regional,07800505,2.3,0.7,1.5,91.9,0.8,0.2,2.6,49.6,50.4
Whitman-Hanson - Whitman Middle,07800310,2.1,0.6,1.3,94.0,0.2,0.0,1.9,53.0,47.0
Whittier Regional Vocational Technical - Whittier Reg Voc,08850605,1.2,0.6,13.8,81.4,0.2,0.0,2.9,56.8,43.2
Williamsburg - Anne T Dunphy,03400005,4.1,0.0,1.4,94.6,0.0,0.0,0.0,36.5,63.5
Williamsburg - Helen James,03400015,0.0,1.1,4.3,93.6,1.1,0.0,0.0,50.0,50.0
Williamstown - Williamstown Elementary,03410010,0.7,3.7,5.4,83.5,0.0,0.0,6.6,52.3,47.7
Wilmington - Boutwell,03420005,0.7,6.5,6.5,82.7,0.0,0.0,3.6,51.1,48.9
Wilmington - North Intermediate,03420060,1.2,5.0,1.2,90.7,0.0,0.0,1.9,52.6,47.4
Wilmington - Shawsheen Elem,03420025,2.0,3.3,3.1,88.5,0.0,0.0,3.1,52.4,47.6
Wilmington - West Intermediate,03420080,1.4,5.8,3.6,88.4,0.0,0.4,0.4,52.2,47.8
Wilmington - Wildwood,03420015,0.0,5.8,0.5,88.9,0.0,0.0,4.8,51.3,48.7
Wilmington - Wilmington High,03420505,0.9,3.9,1.1,92.9,0.1,0.1,1.0,47.9,52.1
Wilmington - Wilmington Middle School,03420330,1.0,2.9,2.0,91.7,0.0,0.5,1.9,50.5,49.5
Wilmington - Woburn Street,03420020,0.2,3.5,3.5,90.4,0.2,0.0,2.2,51.6,48.4
